Assay Name	descriptors_name	label	CT-Tot	TP	FP	FN	TN	BA	OR	P-Val	Inv OR	Inv P-val
AEID:804_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-695	ring:hetero_[6_6_6]_N_S_phenothiazine	44	39	5	2268	5635	0.508009255	19.37962914	1.88E-16	0.051600572	1
AEID:804_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-697	ring:hetero_[6_6_6]_O_benzopyran_dibenzo[b_e]	10	6	4	2301	5636	0.500945807	3.674054861	0.040490359	0.272178859	0.99133414
AEID:804_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-698	ring:hetero_[6_7]_N_benzodiazepine_(1_4-)	30	17	13	2290	5627	0.502531946	3.21326828	0.001399029	0.311209619	0.999607384
AEID:804_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-704	ring:hetero_[7]_N_diazepine_(1_4-)	46	27	19	2280	5621	0.504167378	3.503393412	2.49936E-05	0.285437554	0.999993324
AEID:804_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-91	bond:CC(=O)C_quinone_1_4-benzo	55	32	23	2275	5617	0.504896402	3.435145617	5.81325E-06	0.291108459	0.999998391
AEID:804_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-92	bond:CC(=O)C_quinone_1_4-naphtho	44	26	18	2281	5622	0.504039288	3.560134411	2.99685E-05	0.280888259	0.999992132
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-107	bond:CN_amine_ter-N_aliphatic	1071	446	625	1148	5728	0.590710282	3.560540676	0	0.280856222	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-108	bond:CN_amine_ter-N_aromatic	285	142	143	1452	6210	0.533287525	4.24695158	2.14E-30	0.235463023	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-110	bond:CN_amine_ter-N_generic	1073	447	626	1147	5727	0.590945244	3.56530714	0	0.280480742	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-123	bond:COH_alcohol_aromatic	757	301	456	1293	5897	0.558528006	3.010469675	9.39E-40	0.332174093	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-124	bond:COH_alcohol_aromatic_phenol	728	298	430	1296	5923	0.559633255	3.167265892	2.66E-42	0.315729707	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	31	20	11	1574	6342	0.50540781	7.325863361	8.56902E-08	0.136502683	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	13	11	2	1583	6351	0.503293037	22.06601334	1.07144E-06	0.045318563	0.99999994
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-205	bond:N=N_azo_aliphatic_acyclic	4	4	0	1590	6353	0.501254678	100000000	0.001613736	0	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-206	bond:N=N_azo_aromatic	49	37	12	1557	6341	0.510661602	12.55710793	7.85E-17	0.079636171	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-208	bond:N=N_azo_generic	55	37	18	1557	6335	0.510189354	8.363484383	3.42203E-14	0.119567394	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-262	bond:QQ(Q~O_S)_sulfide_di-	6	4	2	1590	6351	0.501097322	7.988679409	0.017099585	0.12517713	0.998384953
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-269	bond:quatP_phosphonium	15	8	7	1586	6346	0.501958489	4.572869778	0.004283413	0.218681052	0.999207377
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-285	bond:S(=O)O_sulfonicEster_cyclic_S-(any_in_ring)	13	7	6	1587	6347	0.501723528	4.665931702	0.007074872	0.214319482	0.998741806
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-30	bond:C(=O)N_carbamate_dithio	26	17	9	1577	6344	0.504624188	7.598675251	6.20977E-07	0.131601885	0.99999994
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-324	bond:metal_group_III_other_generic	38	17	21	1577	6332	0.503679752	3.250415087	0.000485244	0.30765301	0.999864042
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	18	14	4	1580	6349	0.50407666	14.06424046	2.19333E-07	0.071102314	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-339	bond:metal_group_III_other_Sn_halide	9	6	3	1588	6350	0.501645923	7.997481346	0.003096624	0.125039369	0.999683022
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	17	14	3	1580	6350	0.504155338	18.75527382	5.98319E-08	0.053318337	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-342	bond:metal_group_III_other_Sn_oxy	8	7	1	1587	6352	0.502117038	28.01764297	8.53132E-05	0.035691794	0.999997437
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-392	bond:metal_transition_Hg_generic	11	9	2	1585	6351	0.502665699	18.03123093	1.91078E-05	0.055459332	0.999999046
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-393	bond:metal_transition_Hg_halide	5	5	0	1589	6353	0.501568377	100000000	0.000323032	0	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-394	bond:metal_transition_Hg_organo	11	9	2	1585	6351	0.502665699	18.03123093	1.91078E-05	0.055459332	0.999999046
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-404	bond:metal_transition_oxy	17	9	8	1585	6345	0.502193451	4.503549099	0.002607587	0.222047105	0.999502242
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-45	bond:C(=O)O_carboxylicEster_4-nitrophenol	3	3	0	1591	6353	0.500941038	100000000	0.008057522	0	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-458	chain:alkeneCyclic_triene_tropilidine	9	6	3	1588	6350	0.501645923	7.997481346	0.003096624	0.125039369	0.999683022
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-460	chain:alkeneLinear_diene_1_3-butene	48	21	27	1573	6326	0.504462242	3.127922535	0.000159948	0.319701016	0.999952734
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-474	chain:aromaticAlkane_Ar-C-Ar	306	164	142	1430	6211	0.54026711	5.016271114	2.61E-40	0.199351266	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	249	145	104	1449	6249	0.537297964	6.012800694	2.48E-41	0.166311845	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-481	chain:aromaticAlkane_Ph-C4	30	14	16	1580	6337	0.503132224	3.509414673	0.000907775	0.284947813	0.999767959
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-482	chain:aromaticAlkane_Ph-C6	13	7	6	1587	6347	0.501723528	4.665931702	0.007074872	0.214319482	0.998741806
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-483	chain:aromaticAlkane_Ph-C8	7	4	3	1590	6350	0.501018584	5.324947357	0.03361176	0.187795281	0.995284557
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-492	chain:aromaticAlkene_Ph-C4_isocrotylbenzene	7	4	3	1590	6350	0.501018584	5.324947357	0.03361176	0.187795281	0.995284557
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-5	atom:element_metal_poor_metal	42	19	23	1575	6330	0.504149675	3.320082903	0.000191077	0.30119732	0.999947071
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-537	group:aminoAcid_valine	11	6	5	1588	6348	0.501488566	4.79697752	0.011768044	0.208464608	0.998014748
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-569	group:ligand_path_5_bidentate_bipyrrolidilmethyl	7	4	3	1590	6350	0.501018584	5.324947357	0.03361176	0.187795281	0.995284557
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-572	group:ligand_path_5_bidentate_propandiamine	102	51	51	1543	6302	0.511983633	4.084251404	1.0509E-11	0.244842902	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-573	group:ligand_path_5_bidentate_propanolamine	34	16	18	1578	6335	0.503602147	3.568511486	0.000350561	0.280228883	0.999910772
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-58	bond:C=N_imine_C(connect_H_gt_0)	41	22	19	1572	6334	0.505405545	4.66546154	1.81419E-06	0.214341074	0.999999642
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-586	ring:aromatic_benzene	4376	1198	3178	396	3175	0.625666142	3.022396803	0	0.330863237	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-6	atom:element_metal_transistion_metal	88	38	50	1556	6303	0.507984579	3.078586102	6.11803E-07	0.324824423	0.999999821
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-621	ring:hetero_[5]_N_S_isothiazole	4	3	1	1591	6352	0.5008623	11.97737312	0.02738888	0.083490767	0.998386264
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-626	ring:hetero_[5]_O_furan_a-nitro	14	10	4	1584	6349	0.502821922	10.02051735	4.64204E-05	0.099795245	0.999995887
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-645	ring:hetero_[5_6]_O_benzodioxole_(1_3-)	53	23	30	1571	6323	0.504853487	3.085699081	9.17923E-05	0.324075669	0.999972343
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-651	ring:hetero_[6]_N_piperazine	172	80	92	1514	6261	0.517853439	3.596002579	2.52528E-15	0.278086573	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-680	ring:hetero_[6_5_6]_N_carbazole	9	5	4	1589	6349	0.501253545	4.994493484	0.019758709	0.20022051	0.99690336
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-682	ring:hetero_[6_6]_N_isoquinoline	12	7	5	1587	6348	0.501802206	5.599999905	0.003942803	0.178571433	0.999413013
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-685	ring:hetero_[6_6]_N_quinazoline	14	7	7	1587	6346	0.50164479	3.998739719	0.011728085	0.250078797	0.997578323
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-686	ring:hetero_[6_6]_N_quinoline	84	42	42	1552	6311	0.50986886	4.066366196	7.08718E-10	0.245919824	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-688	ring:hetero_[6_6]_O_benzodioxin_(1_4-)	14	6	8	1588	6345	0.501252413	2.99669385	0.044269808	0.333701074	0.988271892
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-695	ring:hetero_[6_6_6]_N_S_phenothiazine	44	39	5	1555	6348	0.511839867	31.84205818	1.58E-22	0.031405006	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-81	bond:CC(=O)C_ketone_alkene_cyclic_(C7)	4	3	1	1591	6352	0.5008623	11.97737312	0.02738888	0.083490767	0.998386264
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-91	bond:CC(=O)C_quinone_1_4-benzo	55	29	26	1565	6327	0.507050335	4.509289742	6.92469E-08	0.221764416	1
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-92	bond:CC(=O)C_quinone_1_4-naphtho	44	24	20	1570	6333	0.505954146	4.840509415	4.10358E-07	0.206589818	0.99999994
AEID:805_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-97	bond:CN_amine_aromatic_benzidine	14	6	8	1588	6345	0.501252413	2.99669385	0.044269808	0.333701074	0.988271892
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-101	bond:CN_amine_pri-NH2_aromatic	470	158	312	650	6827	0.575920463	5.318865776	0	0.188010007	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-104	bond:CN_amine_sec-NH_aromatic	203	52	151	756	6988	0.521602511	3.183152914	1.51197E-10	0.314153939	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-174	bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_2-)	13	4	9	804	7130	0.501844883	3.941404104	0.035917886	0.253716677	0.993115008
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-176	bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_4-)	14	5	9	803	7130	0.502463698	4.932890415	0.009827059	0.202720895	0.998410761
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-18	bond:C(~Z)~C~Q_a-haloether	27	7	20	801	7119	0.502930939	3.110674143	0.015803307	0.321473718	0.995781362
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-180	bond:CX_halide_aromatic-X_dihalo_benzene_(1_2-)	129	35	94	773	7045	0.515074849	3.393451929	3.36797E-08	0.294685185	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-206	bond:N=N_azo_aromatic	49	23	26	785	7113	0.512411714	8.015629768	4.82048E-11	0.124756262	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-208	bond:N=N_azo_generic	55	24	31	784	7108	0.512680292	7.019091606	1.23518E-10	0.142468587	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-218	bond:NN_hydrazine_acyclic_(connect_noZ)	88	31	57	777	7082	0.515191019	4.957032204	1.85116E-10	0.201733604	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-223	bond:NN_hydrazine_alkyl_HH2	8	3	5	805	7134	0.501506269	5.317266941	0.039689701	0.188066542	0.994689167
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-237	bond:P=O_phosphate_dithio	21	6	15	802	7124	0.502662301	3.553117275	0.015466633	0.281443	0.996453643
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-239	bond:P=O_phosphate_thioate	31	23	8	785	7131	0.513672352	26.1167202	3.92E-17	0.038289648	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-260	bond:P~S_generic	76	33	43	775	7096	0.517409146	7.026796818	4.66263E-14	0.142312363	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-295	bond:S=O_sulfoxide	24	7	17	801	7122	0.503141046	3.6611588	0.008056505	0.273137569	0.998160005
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-455	chain:alkeneCyclic_diene_cyclopentadiene	39	14	25	794	7114	0.50691241	5.017430782	1.49846E-05	0.199305192	0.999997258
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-494	chain:aromaticAlkene_Ph-C2_cyclic	107	30	77	778	7062	0.513171434	3.536540508	1.46539E-07	0.2827622	0.99999994
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-58	bond:C=N_imine_C(connect_H_gt_0)	41	11	30	797	7109	0.504705787	3.270556211	0.002028834	0.305758387	0.999452412
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-586	ring:aromatic_benzene	4376	715	3661	93	3478	0.686042011	7.303868294	0	0.136913747	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-587	ring:aromatic_biphenyl	104	32	72	776	7067	0.514759243	4.047537327	4.66122E-09	0.247063816	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-589	ring:fused_[5_6]_indane	33	9	24	799	7115	0.503888428	3.339330435	0.00452894	0.299461246	0.998829782
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-590	ring:fused_[5_6]_indene	5	3	2	805	7137	0.501716375	13.29875755	0.008947668	0.075194992	0.999512196
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-592	ring:fused_[6_6]_naphthalene	192	69	123	739	7016	0.534083366	5.325852394	2.21E-22	0.187763378	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-594	ring:fused_PAH_acenaphthylene	10	7	3	801	7136	0.504121542	20.7873497	9.98266E-06	0.048106182	0.999999583
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-596	ring:fused_PAH_anthracene	21	12	9	796	7130	0.506795406	11.94304848	1.39224E-07	0.083730713	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-597	ring:fused_PAH_benz(a)anthracene	7	7	0	801	7139	0.504331708	100000000	1.0972E-07	0	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-598	ring:fused_PAH_benzophenanthrene	3	3	0	805	7139	0.501856446	100000000	0.001047549	0	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-599	ring:fused_PAH_fluorene	16	7	9	801	7130	0.503701329	6.923290253	0.000549232	0.144439995	0.999932528
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-600	ring:fused_PAH_phenanthrene	25	16	9	792	7130	0.509270668	16.0044899	9.59084E-11	0.062482469	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-601	ring:fused_PAH_pyrene	9	5	4	803	7135	0.502813935	11.10678673	0.000953412	0.090035036	0.999930441
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-612	ring:hetero_[5]_N_pyrrole	167	53	114	755	7025	0.524812698	4.32583952	8.64319E-15	0.231169	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-623	ring:hetero_[5]_N_S_thiazole	113	39	74	769	7065	0.51895088	4.841932297	1.69459E-12	0.206529111	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-638	ring:hetero_[5_6]_N_benzimidazole	47	21	26	787	7113	0.511174083	7.300019741	1.05925E-09	0.136985928	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-640	ring:hetero_[5_6]_N_indole	140	46	94	762	7045	0.521881819	4.524347782	1.29449E-13	0.221026316	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-644	ring:hetero_[5_6]_N_S_benzothiazole_(1_3-)	34	23	11	785	7128	0.513462245	18.98598671	1.05318E-15	0.052670423	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-646	ring:hetero_[5_6]_O_benzofuran	21	6	15	802	7124	0.502662301	3.553117275	0.015466633	0.281443	0.996453643
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-649	ring:hetero_[6]_N_diazine_(1_2-)_generic	38	12	26	796	7113	0.505604744	4.124275208	0.000249969	0.242466852	0.999945641
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-654	ring:hetero_[6]_N_pyridazine	18	7	11	801	7128	0.503561258	5.662921429	0.00127364	0.176587299	0.999809504
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-670	ring:hetero_[6]_Z_1_2-	47	13	34	795	7105	0.505663276	3.41712904	0.000594517	0.292643309	0.999843538
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-680	ring:hetero_[6_5_6]_N_carbazole	9	4	5	804	7134	0.502125084	7.098507404	0.008796805	0.140874684	0.999046564
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-682	ring:hetero_[6_6]_N_isoquinoline	12	4	8	804	7131	0.501914918	4.434701443	0.026984682	0.225494325	0.995381176
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-686	ring:hetero_[6_6]_N_quinoline	84	29	55	779	7084	0.514093459	4.794865131	1.24241E-09	0.208556443	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-689	ring:hetero_[6_6]_O_benzopyran	101	27	74	781	7065	0.511525095	3.300602198	1.71691E-06	0.302975029	0.999999523
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-691	ring:hetero_[6_6]_O_benzopyrone_(1_4-)	32	16	16	792	7123	0.50878036	8.993686676	1.41733E-08	0.111189105	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-693	ring:hetero_[6_6_6]_N_acridine	6	4	2	804	7137	0.502335191	17.75373077	0.001345276	0.056326188	0.999940991
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-86	bond:CC(=O)C_ketone_aromatic_aliphatic	378	93	285	715	6854	0.537588716	3.128067732	7.98E-17	0.319686174	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-91	bond:CC(=O)C_quinone_1_4-benzo	55	28	27	780	7112	0.515435696	9.45565033	2.67877E-14	0.105756871	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-92	bond:CC(=O)C_quinone_1_4-naphtho	44	26	18	782	7121	0.514828444	13.15331078	1.82207E-15	0.076026484	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-97	bond:CN_amine_aromatic_benzidine	14	10	4	798	7135	0.505907953	22.3527565	7.66254E-08	0.044737212	1
AEID:806_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-98	bond:CN_amine_aromatic_generic	1009	252	757	556	6382	0.602921963	3.821084738	0	0.261705786	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-107	bond:CN_amine_ter-N_aliphatic	1071	278	793	580	6296	0.606072962	3.805470228	0	0.262779623	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-108	bond:CN_amine_ter-N_aromatic	285	96	189	762	6900	0.542613566	4.599424839	2.78E-26	0.217418477	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-110	bond:CN_amine_ter-N_generic	1073	278	795	580	6294	0.605931878	3.794690847	0	0.263526082	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-155	bond:CX_halide_alkyl-X_benzyl_alkane	129	34	95	824	6994	0.513113022	3.037761927	4.84592E-07	0.329189718	0.999999821
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-196	bond:N(=O)_nitro_aromatic	297	88	209	770	6880	0.536540926	3.762132645	7.23E-20	0.265806675	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-197	bond:N(=O)_nitro_C	324	88	236	770	6853	0.534636557	3.318644047	3.45E-17	0.301327884	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-205	bond:N=N_azo_aliphatic_acyclic	4	4	0	854	7089	0.502331018	100000000	0.000135028	0	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-206	bond:N=N_azo_aromatic	49	38	11	820	7078	0.521368682	29.8186245	7.90E-28	0.033536088	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-208	bond:N=N_azo_generic	55	38	17	820	7072	0.520945489	19.27804947	9.76E-25	0.051872469	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-269	bond:quatP_phosphonium	15	6	9	852	7080	0.502861738	5.539906025	0.003300398	0.180508479	0.999508083
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-275	bond:S(=O)O_sulfonate	248	66	182	792	6907	0.525624752	3.162545681	1.10785E-12	0.316200942	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-278	bond:S(=O)O_sulfonicAcid_cyclic_(ring)	140	43	97	815	6992	0.51821667	3.803124428	7.83221E-11	0.262941688	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-279	bond:S(=O)O_sulfonicAcid_generic	231	61	170	797	6919	0.523557365	3.115056515	1.18876E-11	0.321021467	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-284	bond:S(=O)O_sulfonicEster_alkyl_S-C	13	5	8	853	7081	0.502349496	5.188305855	0.008893363	0.192741141	0.998632073
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-285	bond:S(=O)O_sulfonicEster_cyclic_S-(any_in_ring)	13	6	7	852	7082	0.503002763	7.124748707	0.001367934	0.140355825	0.999840617
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-30	bond:C(=O)N_carbamate_dithio	26	11	15	847	7074	0.505352259	6.124675274	3.64638E-05	0.16327396	0.999994695
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-303	bond:X[any_!C]_halide_inorganic	580	144	436	714	6653	0.553164244	3.077480555	1.06E-23	0.324941128	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-324	bond:metal_group_III_other_generic	38	13	25	845	7064	0.505812466	4.347076893	0.000101746	0.230039641	0.99997884
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-326	bond:metal_group_III_other_generic_oxy	20	7	13	851	7076	0.503162324	4.477266788	0.003653319	0.223350555	0.999313712
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	18	11	7	847	7082	0.505916536	13.1391468	3.40087E-07	0.076108441	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-339	bond:metal_group_III_other_Sn_halide	9	4	5	854	7084	0.501978338	6.636065483	0.01089146	0.150691703	0.998740852
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	17	11	6	847	7083	0.505987048	15.33116913	1.46534E-07	0.0652266	1
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-342	bond:metal_group_III_other_Sn_oxy	8	6	2	852	7087	0.503355443	24.95422554	3.60054E-05	0.040073372	0.999998808
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-392	bond:metal_transition_Hg_generic	11	6	5	852	7084	0.503143847	9.977464676	0.000445626	0.100225858	0.999962747
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-393	bond:metal_transition_Hg_halide	5	3	2	855	7087	0.50160718	12.4333334	0.010607427	0.080428958	0.999382913
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-394	bond:metal_transition_Hg_organo	11	6	5	852	7084	0.503143847	9.977464676	0.000445626	0.100225858	0.999962747
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-404	bond:metal_transition_oxy	17	7	10	851	7079	0.503373921	5.822914124	0.001224465	0.171735317	0.999821961
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-445	chain:alkaneLinear_tetradecyl_C14	100	26	74	832	7015	0.50993216	2.962415457	1.3933E-05	0.337562352	0.999995589
AEID:807_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-45	bond:C(=O)O_carboxylicEster_4-nitrophenol	3	3	0	855	7089	0.501748264	100000000	0.001254574	0	1
